city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,aggregate,rating,tz,featureId,hospitalized
,Wokingham,England,GBR,24,,,,,,51.44908526202519,-0.9407575803480484,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,418,
,Milton Keynes,England,GBR,106,,,,,,52.070181179218025,-0.7260095895209417,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,419,
,Brighton and Hove,England,GBR,44,,,,,,50.83370545060512,-0.0956836538794903,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,420,
,Portsmouth,England,GBR,78,,,,,,50.81639231950007,-1.0414932934999115,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,421,
,Southampton,England,GBR,76,,,,,,50.88910228093991,-1.3789863545366359,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,422,
,Isle of Wight,England,GBR,13,,,,,139105,50.68117910350006,-1.2943416004999335,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,423,
,County Durham,England,GBR,120,,,,,,54.67953095184194,-1.799640245530711,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,424,
,Cheshire East,England,GBR,74,,,,,,53.16374492069153,-2.3151145353575373,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,425,
,Cheshire West and Chester,England,GBR,54,,,,,,53.1486968423354,-2.753126456920455,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,426,
,Shropshire,England,GBR,85,,,,,479561,52.660881557637765,-2.7153846879136267,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,427,
,Cornwall and Isles of Scilly,England,GBR,81,,,,,,,,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,,,
,Wiltshire,England,GBR,83,,,,,698942,51.309930426547936,-1.9179652566412813,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,428,
,Bedford,England,GBR,60,,,,,,52.18762872368663,-0.4537910627573467,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,429,
,Central Bedfordshire,England,GBR,78,,,,,,52.005637315759486,-0.40933641209576876,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,430,
,Northumberland,England,GBR,76,,,,,315987,55.2943535425097,-2.0702957224004597,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,431,
,"Bournemouth, Christchurch and Poole",England,GBR,51,,,,,,,,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,,,
,Dorset,England,GBR,54,,,,,759768,50.83684499757297,-2.3107224188537714,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,432,
,Bolton,England,GBR,48,,,,,,53.58462916755201,-2.4471864488955077,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,433,
,Bury,England,GBR,72,,,,,,53.584358023753765,-2.313881069755581,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,434,
,Manchester,England,GBR,126,,,,,,53.44718915755354,-2.2513235753227434,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,435,
,Oldham,England,GBR,108,,,,,,53.54174510415322,-2.0505382180143386,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,436,
,Rochdale,England,GBR,89,,,,,,53.611113383875534,-2.1230948556430747,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,437,
,Salford,England,GBR,127,,,,,,53.478487549560725,-2.4083187582041603,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,438,
,Stockport,England,GBR,101,,,,,,53.39109497375401,-2.1360268822847956,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,439,
,Tameside,England,GBR,69,,,,,,53.46045083518786,-2.1016202588178885,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,440,
,Trafford,England,GBR,96,,,,,,53.40615211592737,-2.3816966416367222,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,441,
,Wigan,England,GBR,65,,,,,,53.51763804825728,-2.6185297304627113,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,442,
,Knowsley,England,GBR,42,,,,,,53.42208175625544,-2.8437495108312874,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,443,
,Liverpool,England,GBR,217,,,,,,53.412221738037374,-2.9620655980152155,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,444,
,St. Helens,England,GBR,61,,,,,,,,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,,,
,Sefton,England,GBR,73,,,,,,53.59523329742909,-2.9978000018707007,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,445,
,Wirral,England,GBR,69,,,,,,,,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,,,
,Barnsley,England,GBR,100,,,,,,53.49588354104256,-1.5707457753972278,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,446,
,Doncaster,England,GBR,56,,,,,,53.51311636043167,-1.1025886705806727,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,447,
,Rotherham,England,GBR,78,,,,,,53.38535818403295,-1.2620607199262963,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,448,
,Sheffield,England,GBR,451,,,,,,53.40286469230168,-1.604896511165066,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,449,
,Newcastle upon Tyne,England,GBR,201,,,,,,55.01077984411447,-1.6197237394090394,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,450,
,North Tyneside,England,GBR,76,,,,,,55.026428262859,-1.5311261769496696,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,451,
,South Tyneside,England,GBR,33,,,,,,54.958685614000075,-1.4462816066733524,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,452,
,Sunderland,England,GBR,93,,,,,,54.86062788461916,-1.459068324274273,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,453,
,Birmingham,England,GBR,650,,,,,,52.476461290855866,-1.8858483547677736,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,454,
,Coventry,England,GBR,108,,,,,,52.397590135426384,-1.547535670934451,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,455,
,Dudley,England,GBR,149,,,,,,52.49018902145616,-2.089965285219762,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,456,
,Sandwell,England,GBR,158,,,,,,52.51594821064137,-1.990508552377804,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,457,
,Solihull,England,GBR,117,,,,,,52.42412598362722,-1.7274030960260518,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,458,
,Walsall,England,GBR,176,,,,,,52.598079007839914,-1.955641203978388,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,459,
,Wolverhampton,England,GBR,183,,,,,,52.58091227872865,-2.088510402932741,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,460,
,Bradford,England,GBR,80,,,,,,53.84824612590796,-1.812523939378309,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,461,
,Calderdale,England,GBR,44,,,,,,53.754367784295795,-1.9539011830931372,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,462,
,Kirklees,England,GBR,84,,,,,,53.64010463801861,-1.8024297176073958,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,463,
,Leeds,England,GBR,150,,,,,,53.80972938979946,-1.5114138447231653,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,464,
,Wakefield,England,GBR,72,,,,,,53.6560275336937,-1.4101797147220907,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,465,
,Gateshead,England,GBR,65,,,,,,54.94435801006409,-1.6728933342100163,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,466,
,Barking and Dagenham,England,GBR,125,,,,,,51.54832672819592,0.12030826146707341,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,467,
,Barnet,England,GBR,130,,,,,,51.61140902605567,-0.21207455134947395,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,468,
,Bexley,England,GBR,137,,,,,,51.45065827116227,0.15247684063368183,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,469,
,Brent,England,GBR,384,,,,,,51.56151713725606,-0.2522658957045394,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,470,
,Bromley,England,GBR,295,,,,,,51.36398397443085,0.044925265988212004,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,471,
,Camden,England,GBR,143,,,,,,51.534399929962774,-0.15101884604291627,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,472,
,Croydon,England,GBR,344,,,,,,51.366968289205175,-0.07526119659695496,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,473,
,Ealing,England,GBR,317,,,,,,51.52145498321087,-0.31465226938672686,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,474,
,Enfield,England,GBR,174,,,,,,51.6391351386757,-0.08400660437129659,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,475,
,Greenwich,England,GBR,200,,,,,,51.467168891331255,0.04868472621913611,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,476,
,Hackney and City of London,England,GBR,213,,,,,,,,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,,,
,Hammersmith and Fulham,England,GBR,168,,,,,,51.49955709528368,-0.2078500022258254,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,477,
,Haringey,England,GBR,161,,,,,,51.583918870809214,-0.09633226132478967,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,478,
,Harrow,England,GBR,302,,,,,,51.593362738849294,-0.3332945418096642,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,479,
,Havering,England,GBR,127,,,,,,51.55322306998866,0.23417727985756187,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,480,
,Hillingdon,England,GBR,209,,,,,,51.5343224151473,-0.43250037279398157,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,481,
,Hounslow,England,GBR,195,,,,,,51.454017239454004,-0.3390693831954934,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,482,
,Islington,England,GBR,161,,,,,,51.54380504037027,-0.1091867740503858,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,483,
,Kensington and Chelsea,England,GBR,180,,,,,,51.49734792776462,-0.17697333470164267,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,484,
,Kingston upon Thames,England,GBR,99,,,,,,51.403012600601016,-0.2657405251551097,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,485,
,Lambeth,England,GBR,418,,,,,,51.45665273733394,-0.10314063148496189,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,486,
,Lewisham,England,GBR,275,,,,,,51.45485698096485,-0.020626288272609372,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,487,
,Merton,England,GBR,186,,,,,,51.40890371353552,-0.18562913672528225,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,488,
,Newham,England,GBR,287,,,,,,51.52600250990787,0.042922804493827016,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,489,
,Redbridge,England,GBR,177,,,,,,51.58426768725394,0.08813968275015327,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,490,
,Richmond upon Thames,England,GBR,123,,,,,,51.43577545852057,-0.2985421411569007,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,491,
,Southwark,England,GBR,415,,,,,,51.464455878635846,-0.06552018850590002,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,492,
,Sutton,England,GBR,115,,,,,,51.35340322572827,-0.1872181866200151,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,493,
,Tower Hamlets,England,GBR,225,,,,,,51.516080633764204,-0.02629777642127351,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,494,
,Waltham Forest,England,GBR,230,,,,,,51.599512234202194,-0.012551846240711484,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,495,
,Wandsworth,England,GBR,337,,,,,,51.45489573859743,-0.1861200631404074,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,496,
,Westminster,England,GBR,269,,,,,,51.50601664944878,-0.16165127203859697,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,497,
,Buckinghamshire,England,GBR,147,,,,,781167,51.77382975993544,-0.8048032292356311,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,498,
,Cambridgeshire,England,GBR,129,,,,,830279,52.3633803375825,0.02921563059686605,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,499,
,Cumbria,England,GBR,380,,,,,497874,54.65147772950007,-2.894685635497069,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,500,
,Derbyshire,England,GBR,257,,,,,1032267,53.10898082160762,-1.596395738322684,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,501,
,Devon,England,GBR,121,,,,,1159832,50.73217421134865,-3.7468521474031253,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,502,
,East Sussex,England,GBR,73,,,,,820842,50.94161367390575,0.3705739670149626,https://www.arcgis.com/sharing/rest/content/items/b684319181f94875a6879bbc833ca3a6/data,county,0.4117647058823529,Europe/London,503,
